"Proteins","Genes","Pro_Cerebellum","Pro_Frontal_Cortex","Pro_Heart","Pro_Kidney","Pro_Liver","Pro_Lung","Pro_Spleen","Pro_Amygdala","Pro_Entorhinal_Cortex","Pro_Gut","Pro_Olfactory_Bulb","Pro_Striatum","Pro_Thalamus","Pro_Substantia_Nigra"
"A2TJV2","Palm3",0.0623660556350565,0.475908932015789,-3.97897948483532,2.7269112051833,NA,-2.85539808660044,-1.98648965929435,0.0483359306382385,0.850523498027881,-3.23675165696615,0.0797594207490226,0.440658174490034,0.0380910822618928,-0.0811585087754968
"A3KG59","Pm20d2",2.05732454263506,-2.13541821198421,5.05148329416468,NA,-2.24074013175509,0.912715464399558,-1.32492248029435,-3.28243305736176,NA,NA,0.135947040749022,-2.83661332150997,-0.865510986738107,1.2613484682245
"A3KGB4","Tbc1d8b",0.742474852635058,0.735275742015789,-0.549639165835322,2.3576593651833,2.55992011724491,1.13624479439956,1.97982681670565,1.23711798163824,1.06008379802788,2.95049714003385,1.17137703974902,0.631786424490032,1.15559935626189,0.998951388224503
"A3KMP2","Ttc38",4.27890021263506,3.69327400201579,5.16239715416468,7.2000659951833,7.97567957724491,5.88971638439956,5.66381506670565,4.24178233163824,4.17541088802788,6.22850633003385,5.24782525974902,4.54197439449003,4.50532467626189,4.4924576882245
"A6H5Y3","Mtr",1.51571239263506,1.32762042201579,-0.680222185835322,1.8168194451833,1.49840078724491,0.841658164399559,2.40090105670565,2.55842635163824,1.87128803802788,0.685563760033851,2.41122509974902,1.96296809449003,1.77258160626189,1.2015939882245
"A6H5Z3","Exoc6b",3.94653110263506,4.47192377201579,-1.01675652583532,1.9905189751833,0.155310977244912,2.57863009439956,1.92089889670565,4.45518978163824,4.66067670802788,3.17142070003385,4.24551526974902,4.10112374449003,4.56074466626189,4.2490851082245
"A6H611","Mipep",2.95269305263506,2.86984557201579,3.28411879416468,3.8054366151833,3.56430988724491,1.06909086439956,1.06137396670565,2.85784663163824,3.24320607802788,2.26407794003385,2.65008618974902,2.75953362449003,2.72990321626189,2.6313196082245
"A6H694","Lrrc63",-0.418601181364943,0.225551982015789,NA,NA,NA,NA,NA,-0.122392645361762,0.13901270802788,NA,-0.614259231250978,NA,NA,NA
"A6H6A9","Rabgap1l",3.29251004263506,4.13240606201579,2.19967515416468,3.7129006451833,2.64598496724491,2.23691651439956,3.02082659670565,4.13763124163824,4.14727456802788,3.16941336003385,3.81953870974902,3.98062595449003,3.99078552626189,3.7491274582245
"A6H6E2","Mmrn2",-0.375932198364943,-2.83831956498421,1.06978123416468,2.9472055551833,-0.861179148755088,2.74823022439956,0.227424556705652,-2.49097944436176,-3.91877241097212,0.908182870033851,-0.983336218250977,-3.02936088350997,-2.40593717473811,-1.4507041847755
"A6H8H2","Dennd4c",0.721892032635056,-0.391510981984211,0.600649844164678,1.8871189651833,1.67265054724491,1.87161431439956,1.58505635670565,0.691259661638238,0.555486848027881,3.42456613003385,2.44383150974902,0.270378104490033,0.447539906261893,0.391175908224504
"A6X935","Itih4",3.55364810263506,1.48399531201579,6.51601476416468,5.6607118651833,5.78224168724491,6.05829525439956,4.76400118670565,1.67434282163824,0.80850358802788,5.16343434003385,2.76639497974902,0.884363034490032,0.757649576261894,1.3047849082245
"A6ZI46","Aldoart1",1.73688955263506,2.37006184201579,0.555320194164678,5.2383158751833,7.03068897724491,NA,NA,-0.184651560361763,0.155935711027879,5.56875617003385,-0.110203234250978,-0.091512230509967,-0.157540515738106,0.0870356792245045
"A8C756","Thada",-3.52651269836494,-3.63282192798421,-4.58553765383532,-2.3509629618167,-2.14838488875509,-2.32371293460044,-1.19655626829435,-3.89473416436176,NA,-1.26995450696615,-3.01921814725098,NA,-3.71350024573811,-4.0140530677755
"B0V2N1","Ptprs",3.95956390263506,5.22105135201579,-1.93229690583532,-2.8525517698167,2.62967343724491,-2.57232930660044,-2.28394298229435,4.72891424163824,5.51447914802788,0.298818791033851,5.03961564974902,5.24412144449003,4.72607511626189,4.2506434282245
"B1AR13","Cisd3",6.21960413263506,5.38779479201579,6.01136412416468,7.4659454251833,6.32645738724491,3.90972713439956,3.67179140670565,5.85920490163824,5.63313424802788,7.27319676003385,5.57743802974902,5.39923818449003,6.15975525626189,6.0655790082245
"B1AR17","Chd3",2.39333844263506,2.95785875201579,-0.341984785835323,3.2321805451833,2.59542698724491,1.53394181439956,4.10656349670565,2.60763187163824,2.90023572802788,3.84123892003385,3.61810389974902,2.80978401449003,2.57055518626189,1.9607349982245
"B1AUN2","Eif2b3",4.54088912263506,4.49819607201579,2.13014968416468,4.9610458651833,5.15728478724491,3.98860584439956,4.58827913670565,4.69860457163824,4.75340489802788,5.30643512003385,4.70425630974902,4.63334055449003,4.84677576626189,4.5613389882245
"B1AVD1","Xpnpep2",NA,NA,-0.773064515835322,1.4882791551833,-1.56870640275509,2.53320537439956,NA,NA,NA,2.97265175003385,NA,NA,NA,NA
"B1AVZ0","Uprt",4.12532395263506,4.04280321201579,0.720317484164677,2.4484197851833,0.76546195724491,2.62175611439956,3.70844176670565,4.68363964163824,4.31358822802788,3.72437438003385,4.32837253974902,4.10398572449003,4.89131184626189,4.5223075782245
"B1AWT2","Rragd",-0.655726063364943,-0.349648223984211,-2.63548422183532,NA,NA,NA,NA,0.712040001638238,0.76281955802788,-0.0205237059661482,1.79476212974902,1.80049938449003,0.545674486261893,0.534200568224504
"B1AY13","Usp24",3.86377244263506,3.88874673201579,2.04804648416468,4.0213711551833,4.10075031724491,2.57552043439956,3.60626224670565,4.43677317163824,4.12368297802788,3.81612404003385,3.80921244974902,4.31226941449003,4.87741285626189,4.2012442682245
"B1AZI6","Thoc2",2.39814614263506,1.57611538201579,-1.12399030583532,2.1950867751833,2.36966660724491,1.90553219439956,3.38326875670565,1.54770038163824,2.13915899802788,3.45464403003385,3.21847701974902,2.38263274449003,1.64028549626189,1.0567739782245
"B2RPU8","Zbed5",3.50865027263506,3.45329707201579,4.36425294416468,4.8600432751833,4.61578416724491,2.61188604439956,3.04714702670565,3.29114693163824,3.31414855802788,2.99160882003385,3.49300799974902,3.07490071449003,3.13793520626189,3.0769748782245
"B2RQC6","Cad",3.55978217263506,3.24143587201579,1.45868051416468,2.8226380551833,3.18606176724491,3.65485106439956,4.84526171670565,3.79920919163824,3.51931181802788,4.41559876003385,4.21503852974902,3.27057146449003,3.72004144626189,3.5052965682245
"B2RSH2","Gnai1",7.83532648263506,8.49124703201579,0.471146174164678,5.4713025351833,0.843948727244912,3.16387247439956,0.0699034967056536,8.35418629163824,8.59867153802788,2.82939474003385,8.51391447974902,8.31280071449003,8.40968529626189,8.3423253082245
"B2RT14","Ugt1a5",NA,NA,NA,NA,6.47961926724491,-0.407065275600442,NA,-0.945910291361763,NA,-0.840413404966149,-0.775831964250978,NA,NA,NA
"B2RT89","Slc22a28",NA,NA,NA,5.2142836751833,4.89979433724491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B2RX12","Abcc3",-2.00932019636494,-0.138209160984211,-2.12514431583532,-1.9377593748167,3.45721547724491,2.76221394439956,2.66259343670565,-2.81028942936176,-3.35893414597212,3.10810611003385,-2.71324803825098,NA,-2.14190040873811,-1.9422398147755
"B2RXC1","Trappc11",3.58634520263506,3.67330426201579,0.0217230441646781,3.4705932151833,2.36137991724491,2.88586703439956,3.29805736670565,3.92799021163824,3.90562198802788,3.68089746003385,4.11508975974902,3.75610091449003,3.94289924626189,3.8677875582245
"B2RXC6","Polr3a",-1.79163294736494,-2.52219228198421,NA,0.0705452331832993,-1.46819639575509,-2.20410508160044,-1.59567737229435,-1.32200425936176,-1.14422521197212,-1.43603557396615,-2.03136085325098,-2.03573648150997,-1.53030788373811,0.085578183224504
"B2RXR6","Ankrd44",1.66445934263506,1.21916604201579,-1.84578528683532,2.5487284451833,0.194463557244912,3.65248182439956,4.89987413670565,1.43672587163824,2.10690799802788,2.90461464003385,1.92592332974902,1.32700625449003,1.57123763626189,1.4502026782245
"B2RXS4","Plxnb2",3.99390184263506,3.67238511201579,2.18883020416468,4.7324455951833,3.69442309724491,3.46855976439956,3.52327127670565,3.85434283163824,3.81367161802788,4.54629991003385,4.52865599974902,3.63153608449003,4.08908001626189,3.6452182882245
"B2RY04","Dock5",1.85736361263506,-1.75451111098421,-5.25316335083532,2.4189648751833,0.0727600172449114,1.05192265439956,2.01861170670565,0.643089571638239,0.103449709027879,2.70292820003385,0.675334949749022,0.768722044490033,1.62393891626189,2.1471983982245
"B2RY56","Rbm25",4.22542099263506,4.25876482201579,1.40463189416468,4.5095766051833,4.42355744724491,3.83930635439956,5.62279976670565,4.26135984163824,4.33022744802788,5.71802039003385,4.76173443974902,4.12334556449003,3.94852947626189,3.6957296082245
"B5X0G2","Mup17",2.90745126263506,2.89562447201579,4.27765439416468,8.0416747951833,11.6109110172449,5.29880101439956,3.56286007670565,-2.62516351636176,-0.826290647972121,4.88977164003385,1.55258608974902,-1.32217818550997,2.24560551626189,0.612128498224504
"B7ZMP1","Xpnpep3",2.95263158263506,3.57650927201579,1.42712148416468,4.8741132451833,4.23917533724491,1.88172198439956,2.78420450670565,3.49472998163824,3.57631240802788,2.64543754003385,3.46708834974902,3.65766654449003,3.60273205626189,3.1867837782245
"B8JJN0","Gm20547",2.06727654263506,-0.80922771198421,5.42255816416468,4.5760343251833,4.24005560724491,5.51356589439956,3.91890916670565,0.342682731638238,0.18675335802788,4.30430674003385,1.52775550974902,0.137026042490033,-0.631913590738106,0.760012148224504
"B8JK39","Itga9",NA,3.00546445201579,-1.09905794583532,-1.1299626768167,1.02205448724491,1.65264643439956,2.72737107670565,NA,NA,3.68513134003385,NA,-1.59518057550997,NA,NA
"B8QI36","Ppfia4",6.20170989263506,6.47692210201579,6.26927273416468,4.8883025051833,4.93244124724491,3.04463083439956,3.10032839670565,5.92222510163824,5.81703017802788,0.704125180033851,5.57264356974902,5.51462677449003,5.64818862626189,5.9245413182245
"B9EJ54","Nup205",2.93237832263506,2.74891786201579,0.231417794164677,3.2760448351833,2.54106786724491,2.77640919439956,3.82557304670565,2.78166809163824,2.81867760802788,4.01643257003385,3.00173447974902,2.74234889449003,2.66652938626189,2.4522516782245
"B9EJ86","Osbpl8",4.03993069263506,4.77853932201579,1.64289346416468,5.1546017851833,3.39205780724491,3.02997047439956,3.73771071670565,4.65620247163824,4.82540686802788,1.67436887003385,4.98147366974902,5.53033923449003,4.71770527626189,4.5352638382245
"B9EJI9","Tmem229a",2.00662868263506,0.88982484201579,-1.24486347883532,3.0906013051833,NA,NA,NA,1.75463000163824,1.31586160802788,NA,1.57904202974902,0.848694934490033,1.90630594626189,2.3402853282245
"B9EJR8","Dnaaf5",-0.890923804364943,-2.67907546098421,-1.97040034183532,0.0626311191832989,-0.653986920755088,0.456521974399558,0.108933376705653,-1.79647483736176,-2.07292121997212,0.696869780033851,-0.803959816250978,-2.01086908750997,-1.77695088973811,-1.8627626467755
"C0HK79","Arxes1",4.08964474263506,3.11082735201579,NA,NA,1.40754506724491,2.67950256439956,2.23450456670565,4.27335425163824,3.74971305802788,1.67218651003385,4.09119377974902,3.58413344449003,4.57855234626189,4.1424635582245
"C0HKE1","H2ac4",12.2905748326351,12.2162190920158,9.85649439416468,11.6803275651833,11.1707269672449,12.3373500043996,14.0391343567057,13.0030512316382,12.7283295480279,14.4064686000339,13.743102469749,12.45656956449,12.9006900762619,12.6300902482245
"C0HKG5","Rnaset2a",1.60619219263506,1.28907333201579,2.55013666416468,5.1526956351833,5.19108422724491,3.76189131439956,5.08726847670565,1.47003598163824,1.31628101802788,3.28060219003385,2.09021365974902,1.14409882449003,1.76922013626189,1.0116364882245
"D0G895","Ace3",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77992577796615,NA,NA,NA,NA
"D3YUJ3","Ccnyl1",3.02936991263506,3.89311613201579,NA,-0.599783740816701,NA,2.27191402439956,-0.757518664294347,2.53450186163824,2.17676752802788,0.757635950033852,1.95477707974902,3.12752351449003,2.21524032626189,2.6138107982245
"D3YWX2","Ylpm1",5.27874810263506,5.77294904201579,2.14148487416468,3.5765255951833,1.86590226724491,4.97243663439956,5.33695915670565,6.30764286163824,6.34831925802788,4.36136734003385,5.86112245974902,4.63654979449003,5.47582190626189,6.76937427822451
"D3YXJ5","Lratd2",-0.509959201364943,NA,-1.11885364583532,3.4561850151833,-3.08347452075509,2.55732586439956,-3.40645412429435,-1.62080706436176,-2.76475696597212,3.64301959003385,0.846377809749022,-0.551012518509968,-1.39713872873811,-0.334339999775496
"D3YXK2","Safb",5.07661502263506,4.90173897201579,2.17755724416468,4.2899509551833,3.91676757724491,3.84408025439956,5.16676256670565,4.82977159163824,5.01050320802788,5.23970565003385,5.42904589974902,4.78570658449003,4.70949702626189,4.4280311782245
"D3YYQ8","Dnah10",NA,NA,NA,-1.0347029168167,0.722769717244911,-4.64134745960044,NA,NA,NA,-2.36067548296615,NA,NA,NA,NA
"D3YZP9","Ccdc6",4.51380933263506,4.91789937201579,3.11282543416468,4.4378207351833,3.07200494724491,3.82192885439956,3.73995270670565,5.38559303163824,5.20530574802788,4.80423441003385,4.93313505974902,4.94504134449003,5.37718450626189,5.1681965282245
"D3YZZ5","Tmed7",5.56814690263506,6.02412801201579,4.34858894416468,6.8438130651833,6.11345008724491,5.48334652439956,5.73949324670565,5.74055961163824,5.92688628802788,6.60489327003385,5.65675665974902,5.39783761449003,5.53413497626189,5.2681558582245
"D3Z0M9","Ddx23",3.85722836263506,3.96885278201579,0.464850474164679,3.5834492851833,3.59977342724491,3.35942196439956,4.84507788670565,4.30466215163824,4.29050824802788,4.57889234003385,4.49279303974902,4.13047874449003,4.06458082626189,4.1450469682245
"D3Z3N4","Hnrnph3",6.32016946263506,6.05517427201579,3.52459508416468,5.8119099751833,4.57575294724491,5.20566285439956,5.72095204670565,6.29025394163824,6.20167990802788,6.52916388003385,6.72288486974902,6.25064493449003,6.12431523626189,5.9040684082245
"D3Z4S3","Ptrhd1",3.28047930263506,2.77795146201579,-0.360634635835322,0.349640750183299,-0.817936737755089,0.507614674399558,2.58600607670565,3.27361356163824,3.52877608802788,4.51296686003385,3.68765350974902,3.45981649449003,3.27768749626189,3.4283700782245
"D3Z5G7","Ces1b",NA,NA,4.18061976416468,3.7099762251833,2.37464417724491,3.42569336439956,4.01905168670565,NA,NA,-0.87657911396615,NA,NA,NA,NA
"D3Z7P3","Gls",7.60933334263506,8.32867438201579,3.56598929416468,6.8995708651833,0.370967637244911,3.94965178439956,5.05576143670565,7.93228444163824,8.45332695802788,5.84275259003385,7.98568476974902,8.18843205449003,7.69375673626189,7.5773510682245
"D3Z7Q2","Smim20",5.29800742263506,5.14252227201579,6.76909546416468,6.3230011151833,4.63043279724491,3.97720226439956,4.11061410670565,5.01542208163824,4.82840749802788,5.04923368003385,5.16037631974902,4.90386007449003,4.99473703626189,5.0833152982245
"D3Z7X0","Acad12",1.78859205263506,1.34597510201579,5.63396612416468,4.6155352651833,2.69245485724491,2.11481197439956,0.864134726705653,1.34489050163824,0.885095218027879,2.13079089003385,1.90456856974902,0.774434744490033,1.46525157626189,1.6762657382245
"E0CZ22","Mroh1",2.14442381263506,2.33744636201579,-0.0714595658353214,1.6562205551833,0.767206797244911,0.912894914399559,1.32716747670565,0.165434129638238,0.305340408027881,2.58861505003385,1.72573696974902,-0.916354202509967,1.68320839626189,1.0942938882245
"E2JF22","Piezo1",-1.43995172236494,-1.15310345098421,-3.41496798683532,-1.0125739438167,-3.59139686875509,0.113165824399558,-0.707786741294348,-1.00936268036176,-0.329438415972121,-1.43740416196615,-1.03317867225098,-0.915964376509967,-1.09655207873811,-0.882605733775495
"E9PV24","Fga",6.07546111263506,4.89352502201579,8.93110194416468,7.4113835851833,7.81869832724491,8.95824162439956,7.95375647670565,4.83550432163824,4.79119737802788,6.82199464003385,5.14504847974902,4.63493156449003,4.33559908626189,4.8591087282245
"E9PV38","Ces2g",2.48419118263506,3.15773061201579,1.64298552416468,5.9115059751833,6.38678649724491,4.15433590439956,3.64202668670565,NA,2.99385547802788,5.23717352003385,NA,NA,NA,NA
"E9PVA8","Gcn1",3.95848150263506,3.97824970201579,1.66182799416468,4.8205464651833,5.12005670724491,3.47201918439956,4.38528905670565,4.68713984163824,4.33450653802788,5.50011378003385,4.27841508974902,4.35849836449003,4.25993187626189,3.9853674682245
"E9PVN6","Gm20498",5.29610509263506,5.08079424201579,3.32176602416468,4.9124052551833,5.00124813724491,3.50636640439956,3.44681398670565,5.83220906163824,5.42124640802788,5.78164083003385,5.25021031974902,5.41890303449003,5.74187421626189,5.6859103782245
"E9PVW0","Mup8",NA,NA,-0.858232655835322,3.2562953451833,6.94011297724491,0.0619529343995595,-1.76502420329435,NA,NA,0.524766420033851,NA,NA,NA,NA
"E9PWG6","Ncapg",-1.39763438836494,NA,-1.90784154983532,-0.2185708048167,NA,-1.15120296760044,1.13324021670565,-1.12217205936176,-1.39810474297212,2.99280423003385,-1.30717428325098,-1.74438412950997,-1.22466038873811,NA
"E9PWQ3","Col6a3",3.48310930263506,2.46712203201579,6.53942663416468,6.7497545651833,5.25414719724491,7.19941155439956,6.98566570670565,2.57726033163824,2.69637414802788,8.61509946003385,3.02174216974902,1.54354380449003,0.727137356261893,1.6995803882245
"E9PWZ3","Rpl3l",NA,NA,3.88577882416468,NA,NA,NA,NA,-0.336319093361762,NA,NA,NA,NA,NA,NA
"E9PX29","Sptbn4",4.78665356263506,4.64390415201579,-0.873378745835322,-0.0507261758167013,1.45787157724491,1.59513061439956,-1.20271414029435,4.78432202163824,4.66906521802788,1.67657906003385,4.43876665974902,4.90906363449003,4.68515948626189,5.1205326082245
"E9PY16","Adap1",6.86893788263506,7.28457659201579,-0.905264245835321,4.1079371151833,-0.754877561755088,1.28407188439956,3.65398082670565,7.07987212163824,7.42707501802788,5.67951206003385,6.68551828974902,7.31894094449003,6.95411819626189,7.1585314882245
"E9PY46","Ift140",-0.214579908364943,-0.731689964984211,NA,-1.2810412388167,NA,0.928272704399558,-0.597813927294347,0.370890271638239,0.31574459802788,-0.21875534696615,2.15944348974902,-0.0514671715099666,0.611284666261893,0.0954425252245041
"E9PYG6","Rasa1",3.21388692263506,3.10001027201579,-0.000645575835321691,1.6611770651833,1.80023317724491,2.25370739439956,2.65026391670565,3.57481528163824,3.67454584802788,2.58759859003385,4.41090136974902,3.37161905449003,3.67557812626189,3.3369992282245
"E9PYK3","Parp4",0.120179979635056,NA,-0.140974075835323,1.8898392551833,1.92985318724491,1.73075707439956,1.85944453670565,0.101029904638239,-0.0924595469721195,3.79346632003385,0.339655585749022,0.0606723224900327,0.320168926261895,0.700188958224503
"E9PYP2","Nbeal1",-2.61848996836494,NA,-1.10010428583532,0.0887676821832986,-2.72662281075509,0.876272464399558,-2.04264939529435,NA,-1.44314011097212,-0.301617847966149,-2.11252852925098,-2.14892576150997,-2.00777917873811,-3.6953277237755
"E9PZ16","Hspg2",4.37562243263506,4.36420651201579,6.48030801416468,7.3603468651833,4.96005029724491,7.14098968439956,5.66152309670565,4.49113486163824,4.06780945802788,6.83045663003385,4.27582412974902,3.79802736449003,4.38258489626189,4.4756023682245
"E9PZF0","Gm20390",10.0265145726351,10.4287234420158,9.88673252416468,11.5355981651833,10.7374366172449,9.27156431439956,10.1739115367057,10.6585380516382,10.4058279280279,10.7893307000338,10.519831479749,10.44415557449,10.6797950362619,10.5933879382245
"E9PZJ8","Ascc3",-0.542905592364944,1.41177590201579,-3.22560137283532,1.3962819751833,1.62976356724491,-0.102334885600441,1.14348582670565,1.48667883163824,1.47884249802788,2.03680961003385,1.48087920974902,1.38182178449003,1.52406010626189,0.937665518224504
"E9PZP8","Herc1",1.84392817263506,2.04491635201579,-1.25187559983532,0.0272798151832985,0.824578857244912,-0.560557813600442,0.692207316705653,1.77812448163824,2.33689467802788,1.19922803003385,2.23322824974902,1.99781755449003,2.20049383626189,1.8599264982245
"E9PZS8","Cox7a2l",4.38654910263506,4.27420489201579,4.09419752416468,4.0615377251833,3.38359169724491,1.59452958439956,1.84726941670565,4.29387465163824,4.06716249802788,3.70603778003385,3.98624054974902,4.00611364449003,4.16594183626189,4.4498332482245
"E9Q137","Tex264",5.01123799263506,5.10567170201579,-0.235248735835323,4.8315209851833,4.38733994724491,2.35635741439956,4.61597981670565,4.12779761163824,5.24422763802788,4.57385009003385,4.68570861974902,4.92094125449003,4.74224266626189,3.6559586982245
"E9Q1P8","Irf2bp2",3.21434274263506,2.51722276201579,0.413771914164678,3.2837011351833,1.70041647724491,2.91599053439956,3.61222710670565,2.34012653163824,2.48211859802788,4.29268027003385,3.03309517974902,2.40977926449003,2.08053611626189,1.8742038182245
"E9Q2E4","Hectd4",3.50144726263506,3.91155471201579,1.11778025416468,0.955821995183299,0.190545877244911,0.488790744399558,0.738400486705653,3.54913696163824,3.56092534802788,1.28407845003385,3.71087186974902,3.60345035449003,3.60082979626189,3.5193017982245
"E9Q2M9","Wdfy4",-0.546156913364943,-4.06725777998421,-2.53286793083532,0.984978815183298,NA,2.28147819439956,5.02465526670565,NA,NA,1.57903832003385,-0.774129486250977,-2.26849649250997,NA,NA
"E9Q368","Tarbp1",NA,NA,NA,NA,NA,-4.71299803060044,-0.821214034294347,NA,NA,-1.57926252496615,NA,NA,NA,NA
"E9Q3G8","Nup153",2.02301997263506,2.07490072201579,-0.845624545835322,3.2254540151833,2.53596646724491,2.60639165439956,3.38151470670565,2.65016371163824,2.88951144802788,4.04575747003385,3.09913598974902,2.36055384449003,1.47943014626189,1.0345557582245
"E9Q3L2","Pi4ka",5.26320185263506,5.82795161201579,2.52839098416468,4.3390185451833,3.72195139724491,3.23970464439956,3.53332618670565,5.73632084163824,5.92030299802788,3.75364366003385,5.53504368974902,5.72202933449003,5.70123052626189,5.6704591182245
"E9Q401","Ryr2",3.84014651263506,5.21959245201579,6.31201778416468,0.997503105183298,-0.205286342755088,2.96226560439956,0.794088456705653,4.30739071163824,5.29331905802788,0.543178170033851,4.44417695974902,4.79844156449003,3.91574222626189,3.6933692282245
"E9Q411","Nbas",2.47720988263506,1.97653066201579,0.363151034164678,2.1493041951833,2.21091611724491,1.90372513439956,2.21331375670565,2.20677968163824,1.94913696802788,3.00279283003385,1.99189852974902,1.75074254449003,2.21545704626189,2.2538673782245
"E9Q414","Apob",0.497734932635057,0.118989403015789,4.36153185416468,3.1152888251833,5.22839867724491,3.77770896439956,2.46977436670565,0.625930191638238,2.65068684802788,4.93801513003385,0.976083599749022,0.458285104490032,0.0501891102618933,0.477922278224504
"E9Q4Z2","Acacb",1.77439479263506,1.31006799201579,3.18346280416468,2.2457388851833,5.36776434724491,1.66427776439956,-0.211692130294348,1.71577682163824,1.51076030802788,1.35645432003385,1.53861700974902,1.02430176449003,1.59277517626189,1.5649551582245
"E9Q512","Trip11",1.48962615263506,1.76720284201579,0.154793104164678,2.7099221851833,2.45648430724491,2.04747432439956,1.78393777670565,1.13144046163824,1.64499229802788,3.51930445003385,1.70692341974902,1.13864322449003,0.866449636261894,0.844918628224503
"E9Q555","Rnf213",-0.183425403364943,-1.09016065698421,-0.746826955835323,2.3194968351833,2.40538182724491,1.82767510439956,3.37929629670565,-0.356131512361761,0.70019709802788,3.68120646003385,0.654169999749021,0.309526504490033,-0.118675008738107,-1.0484126937755
"E9Q557","Dsp",0.535723762635057,-0.476100816984211,6.62270879416468,2.1128234451833,4.36087665724491,3.90113815439956,-1.79462431929435,-0.578045170361761,0.00788838202788034,6.03506573003385,0.524691049749022,-0.413924752509967,-0.281397997738106,4.0445734982245
"E9Q5C9","Nolc1",4.18435552263506,4.42804199201579,1.19185668416468,4.0563373551833,4.64380327724491,3.35783798439956,5.15570973670565,4.48379217163824,4.53637557802788,5.28225571003385,4.59760724974902,4.29642635449003,4.43378864626189,4.0107409482245
"E9Q616","Ahnak",4.03609575263506,3.68368554201579,6.10153523416468,5.5460023751833,3.10428621724491,8.49862475439956,6.03442360670565,3.53493362163824,3.77979860802788,7.12021922003385,4.14977705974902,3.26920993449003,3.17133055626189,3.4683012982245
"E9Q634","Myo1e",2.72577261263506,2.27283183201579,2.16801070416468,3.4843779751833,3.53161756724491,3.03582078439956,3.41223149670565,1.80975549163824,2.65269799802788,4.38481956003385,2.44616022974902,2.62606687449003,3.08659184626189,2.8928580882245
"E9Q6E5","Srsf11",5.50437741263506,4.94897557201579,1.03399201416468,5.0447553751833,4.88854166724491,3.89726026439956,5.99010787670565,5.02046054163824,5.96626588802788,5.58363672003385,6.15281158974902,5.90289178449003,4.73353884626189,4.3046798282245
"E9Q6H8","Plekha5",2.11777150263506,3.11447669201579,-0.975550665835322,2.4651378851833,1.89940067724491,1.49621738439956,0.851039886705653,2.80139826163824,3.26328863802788,3.01384962003385,3.03610220974902,3.34328656449003,2.75052228626189,2.5231764882245
"E9Q6J5","Bod1l",0.620258132635056,0.190165263015789,-2.81480280283532,-0.6326223098167,-1.95213196975509,-0.624006454600441,0.913164706705654,0.334305311638238,0.35452063802788,0.567871090033851,0.840143529749021,-0.200221496509967,0.0430674132618928,0.0388380972245041
"E9Q6R7","Utrn",3.55733748263506,4.01338563201579,3.20879067416468,4.3659950551833,4.08568124724491,5.45078245439956,3.98068758670565,3.75502403163824,3.78711161802788,4.82964018003385,3.63649210974902,3.24884170449003,3.14410675626189,3.4195108882245
"E9Q7G0","Numa1",4.25034549263506,3.64260707201579,2.32285645416468,4.8118249251833,3.96026358724491,4.49082190439956,5.42345481670565,3.72270113163824,3.66234503802788,5.50715900003385,4.52391698974902,3.85552557449003,3.82905165626189,3.5426431082245
"E9Q7P9","Cdhr2",NA,NA,NA,3.9562938251833,NA,NA,NA,NA,NA,5.14595927003385,NA,-1.76788131150997,NA,NA
"E9Q8I9","Fry",3.38422349263506,3.39839208201579,0.0441297641646773,-0.413977625816701,NA,0.867904004399558,0.248082566705653,3.49692372163824,3.61637066802788,0.125105361033852,3.70662911974902,3.83727279449003,4.03008761626189,3.4418354282245
"E9Q9K8","Akap6",-1.06577472436494,-0.43305234898421,-0.761815525835323,-3.8385481488167,NA,NA,NA,-0.200435749361762,0.111550044027879,NA,-0.713022609250979,0.136371978490032,-0.106559542738106,-0.0989101257754968
"E9QAE3","Btaf1",3.19366115263506,2.71474229201579,-3.77133954383532,4.0532979551833,2.78270823724491,0.803373484399559,2.01398959670565,1.81282767163824,2.28888201802788,2.84138083003385,2.65123443974902,2.47699809449003,1.32434000626189,1.4550308882245
"E9QAN9","Ifi203",NA,NA,-4.39034775183532,1.3684763751833,-1.58143297975509,1.27282911439956,3.85220578670565,NA,NA,0.613536200033851,1.44922383974902,NA,NA,NA
"E9QAT4","Sec16a",2.90540964263506,2.81289948201579,1.17295964416468,4.0124742851833,3.70125025724491,2.40520291439956,2.88033397670565,3.06779922163824,3.19640043802788,3.67197461003385,3.30419606974902,2.93233807449003,2.95253394626189,2.9888638482245
"F6U5V1","Larp1b",NA,NA,-0.623313165835323,2.3089261951833,3.06442931724491,-3.67664123460044,-2.41345942029435,-3.88727832536176,-3.33053622597212,3.08424732003385,NA,NA,NA,-3.3036077987755
"F6ZDS4","Tpr",4.40250330263506,4.51872924201579,2.78624079416468,4.6865708751833,3.98828341724491,4.08284057439956,5.17944526670565,4.36838412163824,4.49752098802788,5.73579688003385,4.52605248974902,4.36876857449003,4.14630001626189,3.9259107482245
"F7AA26","Pakap",4.99296395263506,3.95292773201579,3.68378195416468,5.5127970451833,2.48161510724491,7.66339221439956,4.08472867670565,5.48213461163824,5.16264212802788,4.38946498003385,5.42175892974902,5.24836041449003,5.90743046626189,6.1218729582245
